ID,TEXT,LABEL
0,"of the cord they would then be able to draw down the ladder to the ground, and so re-establish the communication between the beach and Granite House. There was evidently nothing else to be done, and, with a little skill, this method might succeed. Very fortunately bows and arrows had been left at the Chimneys, where they also found a quantity of light hibiscus cord. Pencroft fastened this to a well-feathered arrow. Then Herbert fixing it to his bow, took a careful aim for the lower part of the ladder. Cyrus Harding, Gideon Spilett, Pencroft, and Neb drew back, so as to see if anything appeared at the windows. The reporter lifted his gun to his shoulder and covered the door. The bow was bent, the arrow flew, taking the cord with it, and passed between the two last rounds. The operation had succeeded. Herbert immediately seized the end of the cord, but, at that moment when he gave it a pull to bring down the ladder, an arm, thrust suddenly out between the wall and the door, grasped it and dragged it inside Granite House. “The rascals!” shouted the sailor. “If a ball can do anything for you, you shall not have long to wait for it. “But who was it?” asked Neb. “Who was it? Didn’t you see?” “No.” “It was a monkey, a sapajou, an orangoutang, a baboon, a gorilla, a sagoin. Our dwelling has been invaded by monkeys, who climbed up the ladder during our absence.” And, at this moment, as if to bear witness to the truth of the sailor’s words, two or three quadrumana showed themselves at the windows, from which they had pushed back the shutters, and saluted the real proprietors of the place with a thousand hideous grimaces. “I knew that it was only a joke,” cried Pencroft; “but one of the jokers shall pay the penalty for the rest.” So saying, the sailor, raising his piece, took a rapid aim at one of the monkeys and fired. All disappeared, except one who fell mortally wounded on the beach. This monkey, which was of a large size, evidently belonged to the first order of the quadrumana. Whether this was a chimpanzee, an orangoutang, or a gorilla, he took rank among the anthropoid apes, who are so called from their resemblance to the human race. However, Herbert declared it to be an orangoutang. “What a magnificent beast!” cried Neb. “Magnificent, if you like,” replied Pencroft; “but still I do not see how we are to get into our house.” “Herbert is a good marksman,” said the reporter, “and his bow is here. He can try again.” “Why, these apes are so cunning,” returned Pencroft; “they won’t show themselves again at the windows and so we can’t kill them; and when I think of the mischief they may do in the rooms and storehouse--” “Have patience,” replied Harding; “these creatures cannot keep us long at bay.” “I shall not be sure of that till I see [SNIPPET] in the Antarctic regions. Thus, then, there did exist a magnet of prodigious intensity in the zone of attraction which we had entered. Under our eyes one of those surprising effects which had hitherto been classed among fables was actually produced. The following appeared to me to be the true explanation. The Trade-winds bring a constant succession of clouds or mists in which immense quantities of electricity not completely exhausted by storms, are stored. Hence there exists a formidable accumulation of electric fluid at the poles, and it flows towards the land in a permanent stream. From this cause come the northern and southern auroras, whose luminous splendours shine above the horizon, especially during the long polar night, and are visible even in the temperate zones when they attain their maximum of culmination. These continuous currents at the poles, which bewilder our compasses, must possess an extraordinary influence. And it would suffice that a block of iron should be subjected to their action for it to be changed into a magnet of power proportioned to the intensity of the current, to the number of turns of the electric helix, and to the square root of the diameter of the block of magnetized iron. Thus, then, the bulk of the sphinx which upreared its mystic form upon this outer edge of the southern lands might be calculated by thousands of cubic yards. Now, in order that the current should circulate around it and make a magnet of it by induction, what was required? Nothing but a metallic lode, whose innumerable windings through the bowels of the soil should be connected subterraneously at the base of the block. It seemed to me also that the place of this block ought to be in the magnetic axis, as a sort of gigantic calamite, from whence the imponderable fluid whose currents made an inexhaustible accumulator set up at the confines of the world should issue. Our compass could not have enabled us to determine whether the marvel before our eyes really was at the magnetic pole of the southern regions. All I can say is, that its needle staggered about, helpless and useless. And in fact the exact location of the Antarctic Sphinx mattered little in respect of the constitution of that artificial loadstone, and the manner in which the clouds and metallic lode supplied its attractive power. In this very plausible fashion I was led to explain the phenomenon by instinct. It could not be doubted that we were in the vicinity of a magnet which produced these terrible but strictly natural effects by its attraction. I communicated my idea to my companions, and they regarded this explanation as conclusive, in presence of the physical facts of which we were the actual witnesses. ""We shall incur no risk by going to the foot of the mound, I",1
0,"been increased by a number of young ones, who had to be housed and fed. The colonists had paid visits also to the oyster bed, the warren, the coal and iron mines, and to the till then unexplored districts of the Far West forest, which abounded in game. Certain indigenous plants were discovered, and those fit for immediate use contributed to vary the vegetable stores of Granite House. They were a species of ficoide, some similar to those of the Cape, with eatable fleshy leaves, others bearing seeds containing a sort of flour. On the 10th of October the vessel was launched. Pencroft was radiant with joy, the operation was perfectly successful; the boat completely rigged, having been pushed on rollers to the water’s edge, was floated by the rising tide, amid the cheers of the colonists, particularly of Pencroft, who showed no modesty on this occasion. Besides his importance was to last beyond the finishing of the vessel, since, after having built her, he was to command her. The grade of captain was bestowed upon him with the approbation of all. To satisfy Captain Pencroft, it was now necessary to give a name to the vessel, and, after many propositions had been discussed, the votes were all in favor of the “Bonadventure.” As soon as the [SNIPPET] perished in the landslip of the hill at Klock-Klock."" ""Ah! but he does not assert this, Mr. Jeorling! He says only that, when he and Dirk Peters had reached the opening through which they could discern the surrounding country, the seat of the artificial earthquake was revealed to them. Now, as the whole face of the hill was rushing into the ravine, the fate of my brother and twenty-nine of his men could not be doubtful to his mind. He was, most naturally, led to believe that Dirk Peters and himself were the only white men remaining alive on the island. He said nothing but this--nothing more. These were only suppositions--very reasonable, are they not?"" ""I admit that, fully, captain."" ""But now, thanks to Patterson's note-book, we are certain that my brother and five of his companions escaped from the landslip contrived by the natives."" ""That is quite clear, captain. But, as to what became of the survivors of the _Jane_, whether they were taken by the natives of Tsalal and kept in captivity, or remained free, Patterson's note-book says nothing, nor does it relate under what circumstances he himself was carried far away from them."" ""All that we shall learn, Mr. Jeorling. Yes, we shall know all. The main point is that we are quite sure my",1
0,"made, the engineer meant to close the openings with thick shutters, which would prevent either wind or rain from entering, and which could [SNIPPET] expedition, which cost, alas, too many victims. Our final word is that although the chances and the necessities of our voyage",1
0,"of visiting it, and, if he found it suitable, of making it the brig’s headquarters. As to the black flag hoisted at the “Speedy’s” peak, and the gun which had been fired, in imitation of men-of-war when they lower their colors, it was pure piratical bravado. It was in no way a signal, and no communication yet existed between the convicts and Lincoln Island. The settlers’ domain was now menaced with terrible danger. Evidently the island, with its water, its harbor, its resources of all kinds so increased in value by the colonists, and the concealment afforded by Granite House, could not but be convenient for the convicts; in their hands it would become an excellent place of refuge, and, being unknown, it would assure them, for a long time perhaps, impunity and security. Evidently, also, the lives of the settlers would not be respected, and Bob Harvey and his accomplices’ first care would be to massacre them without mercy. Harding and his companions had, therefore, not even the choice of flying and hiding themselves in the island, since the convicts intended to reside there, and since, in the event of the “Speedy” departing on an expedition, it was probable that some of the crew would remain on shore, so as to settle themselves there. Therefore, it would be necessary to fight, to destroy every one of these scoundrels, unworthy of pity, and [SNIPPET] of the _Halbrane_ some unforeseen incident might occur to make the presence of a passenger inconvenient--even one so accommodating as yourself. Thus I might expose went on,-- ""When Edgar Poe's narrative appeared in 1838, I was at New York. I immediately started for Baltimore, where the writer's family lived; the grandfather had served as quarter-master-general during the War of Independence. You admit, I suppose, the existence of the Poe family, although you deny that of the Pym family?"" I said nothing, and the captain continued, with a dark glance at me,-- ""I inquired into certain matters relating to Edgar Poe. His abode was pointed out to me and I called at the house. A first disappointment! He had left America, and I could not see him. Unfortunately, being unable to see Edgar Poe, I was unable to refer to Arthur Gordon Pym in the case. That bold pioneer of the Antarctic regions was dead! As the American poet had stated, at the close of the narrative of his adventures, Gordon's death had already been made known to the public by the daily press."" What Captain Len Guy said was true; but, in common with all the readers of the romance, I had taken this declaration for an artifice of the novelist. My notion was that, as he either could not or dared not wind up so extraordinary a work of imagination, Poe had given it to be understood that he had not",1
0,"their companions were bristling in a way which justified the making of the said scissors. The manufacture of a hand-saw cost infinite trouble, but at last an instrument was obtained which, when vigorously handled, could divide the ligneous fibers of the wood. They then made tables, seats, cupboards, to furnish the principal rooms, and bedsteads, of which all the bedding consisted of grass mattresses. The kitchen, with its shelves, on which rested the cooking utensils, its brick stove, looked very well, and Neb worked away there as earnestly as if he was in a chemist’s laboratory. But the joiners had soon to be replaced by carpenters. In fact, the waterfall created by the explosion rendered the construction of two bridges necessary, one on Prospect Heights, the other on the shore. Now the plateau and the shore were transversely divided by a watercourse, which had to be crossed to reach the northern part of the island. To avoid it the colonists had been obliged to make a considerable detour, by climbing up to the source of the Red Creek. The simplest thing was to establish on the plateau, and on the shore, two bridges from twenty to five and twenty feet in length. All the carpenter’s work that was needed was to clear some trees of their branches: this was a business of some days. Directly the bridges were established, Neb and Pencroft profited by them to go to the oyster-bed which had been discovered near the downs. They dragged with them a sort of rough cart, which replaced the former inconvenient hurdle, and brought back some thousands of oysters, which soon increased among the rocks and formed a bed at the mouth of the Mercy. These molluscs were of excellent quality, and the colonists consumed some daily. It has been seen that Lincoln Island, although its inhabitants had as yet only explored a small portion of it, already contributed to almost all their wants. It was probable that if they hunted into its most secret recesses, in all the wooded part between the Mercy and Reptile Point, they would find new treasures. The settlers in Lincoln Island had still one privation. There was no want of meat, nor of vegetable products; those ligneous roots which they had found, when subjected to fermentation, gave them an acid drink, which was preferable to cold water; they also made sugar, without canes or beet-roots, by collecting the liquor which distils from the “acer saceharinum,” a sort of maple-tree, which flourishes in all the temperate zones, and of which the island possessed a great number; they made a very agreeable tea by employing the herbs brought from the warren; [SNIPPET] arise. Who could tell indeed, whether he would not have sailed for the south at once without putting in at Tristan d'Acunha, if he had not wanted water? After what I had said before I went on board the _Halbrane_, I should have had no right to insist on his proceeding to the island for the sole purpose of putting me ashore. But a supply of water was indispensable, and besides, it might be possible there to put the schooner in a condition to contend with the icebergs and gain the open sea--since open it was beyond the eighty-second parallel---in fact to attempt what Lieutenant Wilkes of the American Navy was then attempting. The navigators knew at this period, that from the middle of November to the beginning of March was the limit during which some success might be looked for. The temperature is more bearable then, storms are less frequent, the icebergs break loose from the mass, the ice wall has holes in it, and perpetual day reigns in that distant region. Tristan d'Acunha lies to the south of the zone of the regular south-west winds. Its climate is mild and moist. The prevailing winds are west and north-west, and, during the winter--August and September--south. The island was inhabited, from 1811, by American whale fishers. After them, English soldiers were installed there to watch the St. Helena seas, and these remained until after the death of Napoleon, in 1821. Several years later the group of islands populated by Americans and Dutchmen from the Cape acknowledged the suzerainty of Great Britain, but this was not so in 1839. My personal observation at that date convinced me that the possession of Tristan d'Acunha was not worth disputing. In the sixteenth century the islands were called the Land of Life. On the 5th of September, in the morning, the towering volcano of the chief island was signalled; a huge snow-covered mass, whose crater formed the basin of a small lake. Next day, on our approach, we could distinguish a vast heaped-up lava field. At this distance the surface of the water was striped with gigantic seaweeds, vegetable ropes, varying in length from six hundred to twelve hundred feet, and as thick as a wine barrel. Here I should mention that for three days subsequent to the finding of the fragment of ice, Captain Len Guy came on deck for strictly nautical purposes only, and I had no opportunities of seeing him except at meals, when he maintained silence, that not even James West could have enticed him to break. I made no attempt to do this, being convinced that the hour would come when Len Guy would again speak to me of his brother, and of the efforts",1
0,"but would bark at the least appearance of danger. Cyrus Harding and his companions followed beside the road the wire which connected the corral with Granite House. After walking for nearly two miles, they had not as yet discovered any explanation of the difficulty. The posts were in good order, the wire regularly extended. However, at that moment the engineer observed that the wire appeared to be slack, and on arriving at post No. 74, Herbert, who was in advance stopped, exclaiming,-- “The wire is broken!” His companions hurried forward and arrived at the spot where the lad was standing. The post was rooted up and lying across the path. The unexpected explanation of the difficulty was here, and it was evident that the despatches from Granite House had not been received at the corral, nor those from the corral at Granite House. “It wasn’t the wind that blew down this post,” observed Pencroft. “No,” replied Gideon Spilett. “The earth has been dug up round its foot, and it has been torn up by the hand of man.” “Besides, the wire is broken,” added Herbert, showing that the wire had been snapped. “Is the fracture recent?” asked Harding. “Yes,” answered Herbert, “it has certainly been done quite lately.” “To the corral! to the corral!” exclaimed the sailor. The colonists were now half way between Granite House and the corral, having still two miles and a half to go. They pressed forward with redoubled speed. Indeed, it was to be feared that some serious accident had occurred in the corral. No doubt, Ayrton might have sent a telegram which had not arrived, but this was not the reason why his companions were so uneasy, for, a more unaccountable circumstance, Ayrton, who had promised to return the evening before, had not reappeared. In short, it was not without a motive that all communication had been stopped between the corral and Granite House, and who but the convicts could have any interest in interrupting this communication? The settlers hastened on, their hearts oppressed with anxiety. They were sincerely attached to their new companion. Were they to find him struck down by the hands of [SNIPPET] they are making ships in England and America with machines in their insides, and wheels which they use as a duck uses its paddles. All right, we shall know what's the good of them when they come into use. My notion is, however, that those ships will never be able to fight with a fine frigate sailing with a fresh breeze."" It was the 3rd of September. If nothing occurred to delay us, our schooner would be in sight of port in three days. The chief island of the group is visible on clear days at a great distance. That day, between ten and eleven o'clock in the morning, I was walking backwards and forwards on the deck, on the windward side. We were sliding smoothly over the surface of an undulating sea. The _Halbrane_ resembled an enormous bird, one of the gigantic albatross kind described by Arthur Pym--which had spread its sail-like wings, and was carrying a whole ship's crew towards space. James West was looking out through his glasses to starboard at an object floating two or three miles away, and several sailors, hanging over the side, were also curiously observing it. I went forward and looked attentively at the object. It was an irregularly formed mass about twelve yards in length, and in the middle of it there appeared a shining lump. ""That is no whale,"" said Martin Holt, the sailing-master. ""It would have blown once or twice since we have been looking at it."" ""Certainly!"" assented Hardy. ""Perhaps it is the carcase of some deserted ship."" ""May the devil send it to the bottom!"" cried Roger. ""It would be a bad job to come up against it in the dark; it might send us down before we could know what had happened."" ""I believe you,"" added Drap, ""and these derelicts are more dangerous than a rock, for they are now here and again there, and there's no avoiding them."" Hurliguerly came up at this moment and planted his elbows on the bulwark, alongside of mine. ""What do you think of it, boatswain?"" I asked. ""It is my opinion, Mr. Jeorling,"" replied the boatswain, ""that what we see there is neither a blower nor a wreck, but merely a lump of ice."" ""Hurliguerly",1
0,"“Is that your opinion, captain?” asked Herbert. “Yes, my boy,” replied the engineer, “that may have been the case. It is possible that at the moment, or in expectation of a wreck, they collected into this chest different articles of the greatest use in hopes of finding it again on the coast--” “Even the photographic box!” exclaimed the sailor incredulously. “As to that apparatus,” replied Harding, “I do not quite see the use of it; and a more complete supply of clothes or more abundant ammunition would have been more valuable to us as well as to any other castaways!” “But isn’t there any mark or direction on these instruments, tools, or books, which would tell us something about them?” asked Gideon Spilett. That might be ascertained. Each article was carefully examined, especially the books, instruments and weapons. Neither the weapons nor the instruments, contrary to the usual custom, bore the name of the maker; they were, besides, in a perfect state, and did not appear to have been used. The same peculiarity marked [SNIPPET] uttered only the single word: ""Willingly."" CHAPTER IX. FITTING OUT THE _HALBRANE_. On the 15th of October, our schooner cast anchor in Port Egmont, on the north of West Falkland. The group is composed of two islands, one the above-named, the other Soledad or East Falkland. Captain Len Guy gave t narrative of Arthur Pym, that these boats are of two kinds, one resembling rafts or flat boats, the other strongly-built pirogues. Our boat was of the former kind, forty feet long, six feet in width, and worked by several paddles. We called our little craft the _Paracuta_, after a fish which abounds in these waters. A rough image of that denizen of the southern deep was cut upon the gunwale. Needless to say that the greater part of the cargo of the _Halbrane_ was left in our cavern, fully protected from the weather, at the disposal of any shipwrecked people who might chance to be thrown on the coast of Halbrane Land. The boatswain had planted a spar on the top of this slope to attract attention. But, our two schooners notwithstanding,",1
0,"of the convicts who, four months previously, had landed on Lincoln Island! Chapter 13 How had it happened? who had killed the convicts? Was it Ayrton? No, for a moment before he was dreading their return. But Ayrton was now in a profound stupor, from which it was no longer possible to rouse him. After uttering those few words he had again become unconscious, and had fallen back motionless on the bed. The colonists, a prey to a thousand confused thoughts, under the influence of violent excitement, waited all night, without leaving Ayrton’s house, or returning to the spot where lay the bodies of the convicts. It was very probable that Ayrton would not be able to throw any light on the circumstances under which the bodies had been found, since he himself was not aware that he was in the corral. But at any rate he would be in a position to give an account of what had taken place before this terrible execution. The next day Ayrton awoke from his torpor, and his companions cordially manifested all the joy they felt, on seeing him again, almost safe and sound, after a hundred and four days separation. Ayrton then in a few words recounted what had happened, or, at least, as much as he knew. The day after his arrival at the corral, on the 10th of last November, at nightfall, he was surprised by the convicts, who had scaled the palisade. They bound and gagged him; then he was led to a dark cavern, at the foot of Mount Franklin, where the convicts had taken refuge. His death had been decided upon, and the next day the convicts were about to kill him, when one of them recognized him and called him by the name which he bore in Australia. The wretches had no scruples as to murdering Ayrton! They spared Ben Joyce! But from that moment Ayrton was exposed to the importunities of his former accomplices. They wished him to join them again, and relied upon his aid to enable them to gain possession of Granite House, to penetrate into that hitherto inaccessible dwelling, and to become masters of the island, after murdering the colonists! Ayrton remained firm. The once convict, now repentant and pardoned, would rather die than betray his companions. [SNIPPET] fact to attempt what Lieutenant Wilkes of the American Navy was then attempting. The navigators knew at this period, that from the middle of November to the beginning of March was the limit during which some success might be looked for. The temperature is more bearable then, storms are less frequent, the icebergs break loose from the mass, the ice wall has holes in it, and perpetual day reigns in that distant region. Tristan d'Acunha lies to the south of the zone of the regular south-west winds. Its climate is mild and moist. The prevailing winds are west and north-west, and, during the winter--August and September--south. The island was inhabited, from 1811, by American whale fishers. After them, English soldiers were installed there to watch the St. Helena seas, and these remained until after the death of Napoleon, in 1821. Several years later the group of islands populated by Americans and Dutchmen from the Cape acknowledged the suzerainty of Great Britain, but this was not so in 1839. My personal observation at that date convinced me that the possession of Tristan d'Acunha was not worth disputing. In the sixteenth century the islands were called the Land of Life. On the 5th of September, in the morning, the towering volcano of the chief island was signalled; a huge snow-covered mass, whose crater formed the basin of a small lake. Next day, on our approach, we could distinguish a vast heaped-up lava field. At this distance the surface of the water was striped with gigantic seaweeds, vegetable ropes, varying in length from six hundred to twelve hundred feet, and as thick as a wine barrel. Here I should mention that for three days subsequent to the finding of the fragment of ice, Captain Len Guy came on deck for strictly nautical purposes only, and I had no opportunities of seeing him except at meals, when he maintained silence, that not even James West could have enticed him to break. I made no attempt to do this, being convinced that the hour would come when Len Guy would again speak to me of his brother, and of the efforts which he intended to make to save him and his companions. Now, I repeat, the season being considered, that hour had",1
0,"The cart had been left outside under the charge of Jup and Top, who had been prudently tied to it. Cyrus Harding, Pencroft, and Gideon Spilett on one side, Herbert and Neb on the other, going along by the palisade, surveyed the absolutely dark and deserted corral. In a few moments they were near the closed door of the house. Harding signed to his companions not to stir, and approached the window, then feebly lighted by the inner light. He gazed into the apartment. On the table burned a lantern. Near the table was the bed formerly used by Ayrton. On the bed lay the body of a man. Suddenly Cyrus Harding drew back, and in a hoarse voice,--“Ayrton!” he exclaimed. Immediately the door was forced rather than opened, and the colonists rushed into the room. Ayrton appeared to be asleep. His countenance showed that he had long and cruelly suffered. On his wrists and ankles could be seen great bruises. Harding bent over him. “Ayrton!” cried the engineer, seizing the arm of the man whom he had just found again under such unexpected circumstances. At this exclamation Ayrton opened his eyes, and, gazing at Harding, then at the others,-- “You!” he cried, “you?” “Ayrton! Ayrton!” repeated Harding. “Where am I?” “In the house in the corral!” “Alone?” “Yes!” “But they will come back!” cried Ayrton. “Defend yourselves! defend yourselves!” And he fell back exhausted. “Spilett,” exclaimed the engineer, “we may be attacked at any moment. Bring the cart into the corral. Then, barricade the door, and all come back here.” Pencroft, Neb, and the reporter hastened to execute the engineer’s orders. There was not a moment to be lost. Perhaps even now the cart was in the hands of the convicts! In a moment the reporter and his two companions had crossed the corral and reached the gate of the palisade behind which Top was heard growling sullenly. The engineer, leaving Ayrton for an instant, came out ready to fire. Herbert was at his side. Both surveyed the crest of the spur overlooking the corral. If the convicts were lying in ambush there, they might knock the settlers over one after the other. At that moment the moon appeared in the east, above the black curtain of the forest, and a white sheet of light spread over the interior of the enclosure. The corral, with its clumps of trees, the little stream which watered it, its wide carpet of grass, was suddenly illuminated. From the side [SNIPPET] is drifting across the iceberg . . . food will soon fail me. . . . Since the 13th of June . . . my last resources exhausted . . . to-day . . . 16th of June . . . I am going to die."" So then for nearly three months Patterson's body had lain on the surface of this ice-waif which we had met on our way from the Kerguelens to Tristan d'Acunha! Ah! why had we not saved the mate of the _Jane_! I had to yield to evidence. Captain Len Guy, who knew Patterson, had recognized him in this frozen corpse! It was indeed he who accompanied the captain of the _Jane_ when he had interred that bottle, containing the letter which I had refused to believe authentic, at the Kerguelens. Yes! for eleven years, the survivors of the English schooner had been cast away there without any hope of succour. Len Guy turned to me and said,-- ""Do you believe--_now_?"" ""I believe,"" said I, falteringly; ""but Captain William Guy of the _Jane_, and Captain Len Guy of the _Halbrane_--"" ""Are brothers!"" he cried in a loud voice, which was heard by all the crew. Then we turned our eyes once more to the place where the lump of ice had been floating; but the double influence of the solar rays and the waters in this latitude had produced its effect, no trace of the dead man's last refuge remained on the surface of the sea. CHAPTER VII. TRISTAN D'ACUNHA. Four days later, the _Halbrane_ neared that curious island of Tristan d'Acunha, which may be described as the big boiler of the African seas. By that time I had come to realize that the ""hallucination"" of Captain Len Guy was a truth, and that he and the captain of the _Jane_ (also a reality) were connected with each other by this ocean waif from the authentic expedition of Arthur Pym. My last doubts were buried in the depths of the ocean with the body of Patterson. And now, what was Captain Len Guy going to do? There was not a shadow of doubt on that point. He would take the _Halbrane_ to Tsalal Island, as marked upon Patterson's note-book. His lieutenant, James West, would go whithersoever he was ordered to go; his crew would not hesitate to follow him, and would not be stopped by any fear of passing the limits assigned to human power, for the soul of their captain and the strength of their lieutenant would be in them. This, then, was the reason why Captain Len Guy refused to take passengers on board his ship, and why he had told me that his routes never were",1
0,"southeast of the island, already mentioned; it curled round, making an open roadstead, which marked out the lower shore of this strangely-formed land. At the narrowest part, that is to say between the Chimneys and the creek on the western shore, which corresponded to it in latitude, the island only measured ten miles; but its greatest length, from the jaws at the northeast to the extremity of the tail of the southwest, was not less than thirty miles. As to the interior of the island, its general aspect was this, very woody throughout the southern part from the mountain [SNIPPET] would be impossible."" ""Impossible, sir! And if a fact, on indisputable evidence, appealed to the whole civilized world; if a material proof of the existence of these unhappy men, imprisoned at the ends of the earth, were furnished, who would venture to meet those who would fain go to their aid with the cry of ‘Impossible!'"" Was it a sentiment of humanity, exaggerated to the point of madness, that had roused the interest of this strange man in those shipwrecked folk who never had suffered shipwreck, for the good reason that they never had existed? Captain Len Guy",1
0,"to climb towards the north. It had been impossible to hold him back. Pencroft called him in vain. The reporter prepared to follow him, but Pencroft stopped him. “Do you want to cross the channel?” he asked. “Yes,” replied Spilett. “All right!” [SNIPPET] the other hand, there was the iceberg which brought us to the coast, and the Tsalal boat which brought us and Captain William Guy and his three companions together. And don't forget the current and the breeze that have pushed us on up to now,",1
0,"of. Their adversaries had certainly had the worst of it. The latter already counted four men seriously wounded if not dead; they, on the contrary, unwounded, had not missed a shot. If the pirates continued to attack them in this way, if they renewed their attempt to land by means of a boat, they could be destroyed one by one. It was now seen how advantageous the engineer’s arrangements had been. The pirates would think that they had to deal with numerous and well-armed adversaries, whom they could not easily get the better of. Half an hour passed before the boat, having to pull against the current, could get alongside the “Speedy.” Frightful cries were heard when they returned on board with the wounded, and two or three guns were fired with no results. But now about a dozen other convicts, maddened with rage, and possibly by the effect of the evening’s potations, threw themselves into the boat. A second boat was also lowered, in which eight men took their places, and while the first pulled straight for the islet, to dislodge the colonists from thence the second maneuvered so as to force the entrance of the Mercy. The situation was evidently becoming very dangerous for Pencroft and Ayrton, and they saw that they must regain the mainland. However, they waited till the first boat was within range, when two well-directed balls threw its crew into disorder. Then, Pencroft and Ayrton, abandoning their posts, under fire from the dozen muskets, ran across the islet at full speed, jumped into their boat, crossed the channel at the moment the second boat reached the southern end, and ran to hide themselves in the Chimneys. They [SNIPPET] I sought for the place where that bottle ought to be. I found it and the letter also. That letter stated that the captain and Arthur Pym intended to make every effort to reach the uttermost limits of the Antarctic Sea!"" ""You found that bottle?"" ""Yes!"" ""And the letter?"" ""Yes!"" I looked at Captain Len Guy. Like certain monomaniacs he had come to believe in his own inventions. I was on the point of saying to him, ""Show me that letter,"" but I thought better of it. Was he not capable of having written the letter himself? And then I answered,-- ""It is much to be regretted, captain, that you were unable to come across Dirk Peters at Vandalia! He would at least have informed you under what conditions he and Arthur Pym returned from so far. Recollect, now, in the last chapter but one they are both there. Their boat is in front of the thick curtain of white mist; it dashes into the gulf of the cataract just at the moment when a veiled human form rises. Then there is nothing more; nothing but two blank lines--"" ""Decidedly, sir, it _is_ much to be regretted that I could not lay my hand on Dirk Peters! It would have been interesting to learn what was the outcome of these adventures. But, to my mind, it would have been still more interesting to have ascertained the fate of the others."" ""The others?"" I exclaimed almost involuntarily. ""Of whom do you speak?"" ""Of the captain and crew of the English schooner which picked up Arthur Pym and Dirk Peters after the frightful shipwreck of the _Grampus_, and brought them across the Polar Sea to Tsalal Island--"" ""Captain,"" said I, just as though I entertained no doubt of the authenticity of",1
0,"covered it. In many places icy pools sparkled in the sun. Neither rain nor any river, increased by a sudden swelling, could supply these ponds. They therefore naturally concluded that the marsh was fed by the infiltrations of the soil and it was really so. It was also to be feared that during the heat miasmas would arise, which might produce fevers. Above the aquatic [SNIPPET] she lost?"" ""The fact is only too true, and the greater part of her crew with her."" ""Will you tell me how this happened?"" ""Willingly. On leaving Tristan d'Acunha the _Jane_ headed for the bearings of the Aurora and other islands, which William Guy hoped to recognize from information--"" ""That came from me,"" interrupted the ex-corporal. ""And those other islands,",1
0,"Tom Austin, proceeded to Melbourne, there to await Lord Glenarvan’s instructions. “They set out on the 23rd of December, 1854. “It is time to say that Ayrton was a traitor. He was, indeed, the boatswain’s mate of the ‘Britannia,’ but, after some dispute with his captain, he [SNIPPET] Pacific Ocean had been certain, the _Paracuta_ might have reached the extreme limit of the austral seas in a few days. But a few hundred miles more to sail, and the iceberg-barrier would confront us with its immovable rampart, and unless a passage could be found, we should be obliged",1
0,"the influence of the rising temperature. Rain fell, and the sheet of white soon vanished. Notwithstanding the bad weather, the settlers renewed their stores of different things, stone-pine almonds, rhizomes, syrup from the maple-tree, for the vegetable part; rabbits from the warren, agouties, and kangaroos for the animal part. This necessitated several excursions into the forest, and they found that a great number of trees had been blown down by the last hurricane. Pencroft and Neb also pushed with the cart as far as the vein of coal, and brought back several tons of fuel. They saw in passing that the pottery kiln had been severely damaged by the wind, at least six feet of it having been blown off. At the same time as the coal, the store of wood was renewed at Granite House, and they profited by the current of the Mercy having again become free, to float down several rafts. They could see that the cold period was not ended. A visit was also paid to the Chimneys, and the settlers could not but congratulate themselves on not having been living there during the hurricane. The sea had left unquestionable traces of its ravages. Sweeping over the islet, it had furiously assailed the passages, half filling them with sand, while thick beds of seaweed covered the rocks. While Neb, Herbert, and Pencroft hunted or collected wood, Cyrus Harding and Gideon Spilett busied themselves in putting the Chimneys to rights, and they found the forge and the bellows almost unhurt, protected as they had been from the first by the heaps of sand. The store of fuel had not been made uselessly. The settlers had not done with the rigorous cold. It is known that, in [SNIPPET] night that the _Paracuta_ pursued her monotonous course. True, the southern polar lights were frequently visible; but they were not the sun, that single orb of day which had illumined our horizons during the months of the Antarctic summer, and their capricious splendour could not replace his unchanging light. That long darkness of the poles sheds a moral and physical influence on mortals which no one can elude, a gloomy and overwhelming impression almost impossible to resist. Of all the _Paracuta's_ passengers, the boatswain and Endicott only preserved their habitual good-humour; those two were equally insensible to the weariness and the peril of our voyage. I also except West, who was ever ready to face every eventuality, like a man who is always on the defensive. As for the two brothers Guy, their happiness in being restored to each other made them frequently oblivious of the anxieties and risks of the future. Of Hurliguerly I cannot speak too highly. He proved himself a thoroughly good fellow, and it raised our drooping spirits to hear him repeat in his jolly voice,-- ""We shall get to port all right, my friends, be sure of that. And, if you only reckon things up, you will see that we have had more good luck than bad. Oh, yes, I know, there was the loss of our schooner! Poor _Halbrane_, carried up into the air like a balloon, then flung into the deep like an avalanche! But, on the other hand, there was the iceberg which brought us to the coast, and the Tsalal boat which brought us and Captain William Guy and his three companions together. And don't forget the current and the breeze that have pushed us on up to now, and will keep",1
